Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,1262.000000,1270.000000,1247.949951,1258.250000,1176.336914,1819413
2018-01-01,1261.000000,1274.000000,1255.900024,1260.699951,1178.627319,2048058
2018-01-02,1267.000000,1269.900024,1242.849976,1249.750000,1168.390137,1512324
2018-01-03,1255.900024,1283.949951,1251.500000,1275.300049,1192.276978,2720736
2018-01-04,1284.949951,1320.000000,1280.099976,1315.699951,1230.046753,4546456
2018-01-05,1325.000000,1328.949951,1308.000000,1314.900024,1229.298828,2418902
2018-01-08,1316.500000,1345.949951,1316.500000,1338.250000,1251.128784,3513256
2018-01-09,1340.000000,1343.000000,1326.400024,1332.750000,1245.986938,1703294
2018-01-10,1332.199951,1336.500000,1317.650024,1323.750000,1237.572876,1098019
2018-01-11,1320.199951,1326.800049,1313.050049,1323.550049,1237.385620,1232290
2018-01-12,1325.500000,1332.300049,1309.750000,1329.150024,1242.621216,1825056
2018-01-15,1334.849976,1351.199951,1323.599976,1325.949951,1239.629517,2386631
2018-01-16,1331.050049,1339.650024,1323.349976,1326.199951,1239.863281,3139385
2018-01-17,1323.000000,1357.000000,1320.250000,1353.349976,1265.245850,2724814
2018-01-18,1360.000000,1385.000000,1350.449951,1360.800049,1272.210815,4966982
2018-01-19,1362.000000,1378.650024,1353.500000,1371.449951,1282.167358,2127776
2018-01-22,1289.199951,1403.650024,1289.199951,1398.849976,1307.783569,3067658
2018-01-23,1406.000000,1415.000000,1393.099976,1410.699951,1318.862183,4804202
2018-01-24,1407.099976,1409.800049,1389.800049,1401.199951,1309.980713,2147973
2018-01-25,1392.000000,1427.050049,1392.000000,1416.500000,1324.284546,6113475
2018-01-29,1418.000000,1441.650024,1418.000000,1431.949951,1338.728882,2945415
2018-01-30,1429.949951,1436.699951,1406.750000,1429.900024,1336.812256,1988140
2018-01-31,1431.900024,1439.699951,1412.000000,1416.500000,1324.284546,2614515
2018-02-01,1458.900024,1470.000000,1405.199951,1455.599976,1360.839233,8187730
2018-02-02,1448.000000,1448.000000,1410.050049,1415.449951,1323.302979,3621563
2018-02-05,1380.000000,1400.000000,1355.099976,1363.650024,1274.875122,3060688
2018-02-06,1319.949951,1372.349976,1294.250000,1353.050049,1264.965332,4230633
2018-02-07,1370.000000,1370.000000,1330.000000,1333.750000,1246.921753,2927403
2018-02-08,1345.000000,1359.500000,1333.000000,1347.400024,1259.683228,1932082
2018-02-09,1324.800049,1343.000000,1318.099976,1329.250000,1242.714722,2029257
2018-02-12,1334.550049,1355.000000,1334.550049,1350.500000,1262.581299,1543603
2018-02-14,1354.699951,1372.500000,1345.599976,1361.199951,1272.584595,2310144
2018-02-15,1364.400024,1370.000000,1346.400024,1350.349976,1262.440918,1861841
2018-02-16,1358.000000,1364.000000,1320.449951,1328.400024,1241.920166,1424576
2018-02-19,1328.000000,1330.949951,1287.000000,1295.500000,1211.161743,4275673
2018-02-20,1300.000000,1309.599976,1287.250000,1290.599976,1206.580688,2063972
2018-02-21,1299.000000,1299.599976,1279.000000,1282.800049,1199.288818,1584305
2018-02-22,1278.000000,1298.000000,1276.000000,1292.000000,1207.889526,3028574
2018-02-23,1292.599976,1305.000000,1280.400024,1301.699951,1216.958130,2176017
2018-02-26,1306.000000,1347.699951,1306.000000,1344.250000,1256.738037,2239306
2018-02-27,1347.500000,1355.800049,1331.300049,1338.099976,1250.988525,2243499
2018-02-28,1328.000000,1331.599976,1310.599976,1318.150024,1232.337158,2439968
2018-03-01,1319.000000,1332.900024,1313.099976,1315.199951,1229.579224,1927606
2018-03-05,1312.699951,1312.699951,1297.949951,1300.699951,1216.023193,1302005
2018-03-06,1308.699951,1318.900024,1275.000000,1283.400024,1199.849487,2381856
2018-03-07,1284.000000,1293.900024,1260.000000,1263.300049,1181.057983,2156582
2018-03-08,1271.900024,1289.800049,1259.250000,1283.800049,1200.223633,3588828
2018-03-09,1285.199951,1296.050049,1280.000000,1290.500000,1206.487427,2508919
2018-03-12,1300.000000,1312.000000,1297.000000,1310.050049,1224.764771,2267260
2018-03-13,1311.400024,1322.949951,1294.050049,1302.750000,1217.939941,1915199
2018-03-14,1303.000000,1313.000000,1292.000000,1303.250000,1218.407349,1714051
2018-03-15,1304.900024,1309.599976,1292.099976,1295.099976,1210.787964,1178352
2018-03-16,1299.900024,1303.900024,1260.400024,1269.300049,1186.667480,5152611
2018-03-19,1280.000000,1292.000000,1265.849976,1279.550049,1196.250366,4452882
2018-03-20,1275.000000,1300.000000,1275.000000,1293.500000,1209.292114,2831066
2018-03-21,1295.000000,1313.599976,1295.000000,1309.349976,1224.110107,2835466
2018-03-22,1314.800049,1321.400024,1289.000000,1296.250000,1211.863037,1834024
2018-03-23,1278.599976,1283.300049,1261.500000,1267.900024,1185.358643,2280525
2018-03-26,1268.000000,1300.099976,1268.000000,1297.400024,1212.938110,1697069
2018-03-27,1307.000000,1314.000000,1301.000000,1307.550049,1222.427490,2003736
2018-03-28,1301.099976,1325.000000,1292.400024,1310.900024,1225.559326,3989865
2018-04-02,1313.000000,1339.500000,1312.050049,1335.949951,1248.978516,1302024
2018-04-03,1332.750000,1339.000000,1318.050049,1330.400024,1243.789795,1123582
2018-04-04,1331.000000,1332.699951,1290.199951,1296.150024,1211.769653,1285513
2018-04-05,1314.000000,1335.050049,1311.000000,1328.800049,1242.293945,1758313
2018-04-06,1305.199951,1323.000000,1305.199951,1316.550049,1230.841553,1492796
2018-04-09,1318.000000,1333.000000,1317.849976,1327.900024,1241.452637,1118116
2018-04-10,1328.000000,1355.449951,1328.000000,1349.900024,1262.020386,2177789
2018-04-11,1358.400024,1359.400024,1340.000000,1352.750000,1264.685059,1536552
2018-04-12,1356.300049,1361.400024,1345.550049,1357.449951,1269.078735,1695410
2018-04-13,1362.000000,1364.349976,1340.599976,1354.849976,1266.648071,1320241
2018-04-16,1347.900024,1372.000000,1346.150024,1368.099976,1279.035522,1304778
2018-04-17,1370.500000,1377.900024,1355.199951,1359.550049,1271.042114,1058589
2018-04-18,1363.099976,1371.449951,1351.000000,1360.099976,1271.556274,1459202
2018-04-19,1365.099976,1388.099976,1361.800049,1385.000000,1294.835449,2229317
2018-04-20,1385.000000,1385.000000,1359.000000,1365.050049,1276.184082,1091415
2018-04-23,1370.000000,1378.000000,1355.500000,1360.000000,1271.462769,1364935
2018-04-24,1355.699951,1382.199951,1352.000000,1378.000000,1288.291016,1002866
2018-04-25,1375.900024,1376.750000,1356.949951,1362.900024,1274.174072,1536003
2018-04-26,1365.500000,1366.250000,1330.099976,1347.199951,1259.496094,4513014
2018-04-27,1353.500000,1383.000000,1353.500000,1377.750000,1288.057251,1746280
2018-04-30,1381.300049,1405.000000,1381.300049,1400.900024,1309.700195,1309980
2018-05-02,1420.000000,1423.750000,1390.099976,1403.150024,1311.803711,3975516
2018-05-03,1405.699951,1406.550049,1374.599976,1377.750000,1288.057251,1278892
2018-05-04,1380.000000,1386.750000,1362.000000,1368.699951,1279.596313,1274703
2018-05-07,1374.000000,1393.900024,1366.300049,1389.150024,1298.715088,1250082
2018-05-08,1391.300049,1393.000000,1356.150024,1364.900024,1276.043945,1604486
2018-05-09,1362.199951,1382.599976,1361.250000,1375.650024,1286.093994,1270004
2018-05-10,1380.099976,1385.199951,1355.150024,1362.199951,1273.519531,1262157
2018-05-11,1367.500000,1389.500000,1364.300049,1387.400024,1297.079102,1033691
2018-05-14,1381.550049,1399.000000,1377.000000,1381.750000,1291.796997,1265158
2018-05-15,1381.000000,1403.000000,1368.900024,1374.199951,1284.738525,1824434
2018-05-16,1364.900024,1374.050049,1358.699951,1362.349976,1273.659912,1491335
2018-05-17,1368.000000,1375.000000,1350.000000,1355.949951,1267.676636,1833028
2018-05-18,1350.000000,1360.599976,1312.000000,1315.550049,1229.906616,2070654
2018-05-21,1311.000000,1336.849976,1311.000000,1313.250000,1227.756348,2047129
2018-05-22,1317.900024,1340.900024,1316.099976,1320.150024,1234.207031,1375132
2018-05-23,1317.000000,1350.000000,1315.000000,1326.900024,1240.517822,1851368
2018-05-24,1336.000000,1347.500000,1326.400024,1338.050049,1250.941895,1482329
2018-05-25,1340.949951,1347.599976,1331.750000,1342.000000,1254.634766,1696915
2018-05-28,1346.000000,1384.949951,1344.099976,1376.449951,1286.841919,2127978
2018-05-29,1393.699951,1424.949951,1375.400024,1380.599976,1290.721802,6814062
2018-05-30,1380.000000,1380.000000,1357.150024,1365.650024,1276.745117,2286366
2018-05-31,1370.949951,1377.449951,1356.000000,1370.400024,1281.185791,2930988
2018-06-01,1375.800049,1396.000000,1362.599976,1372.400024,1283.055664,2234018
2018-06-04,1375.949951,1385.000000,1354.000000,1357.849976,1269.452759,1346919
2018-06-05,1361.800049,1361.800049,1326.599976,1333.750000,1246.921753,1905926
2018-06-06,1331.000000,1355.000000,1331.000000,1350.550049,1262.628296,1581905
2018-06-07,1360.400024,1366.000000,1348.949951,1355.150024,1266.928589,2272271
2018-06-08,1349.050049,1355.000000,1331.099976,1343.949951,1256.457642,2483519
2018-06-11,1343.000000,1355.000000,1337.000000,1343.250000,1255.803345,1417401
2018-06-12,1348.000000,1368.449951,1344.599976,1366.400024,1277.446167,1853562
2018-06-13,1366.800049,1368.250000,1353.000000,1358.750000,1270.294189,1253808
2018-06-14,1354.000000,1359.449951,1340.000000,1343.000000,1255.569702,1325652
2018-06-15,1341.000000,1343.000000,1323.250000,1329.900024,1243.322266,2660969
2018-06-18,1331.250000,1337.400024,1321.050049,1323.199951,1237.058472,951701
2018-06-19,1318.849976,1327.500000,1307.050049,1310.400024,1225.091797,1607343
2018-06-20,1311.050049,1319.199951,1300.000000,1306.750000,1221.679443,2207289
2018-06-21,1310.000000,1316.000000,1286.000000,1289.800049,1205.833008,2161971
2018-06-22,1288.699951,1305.000000,1283.500000,1299.849976,1215.228638,3364048
2018-06-25,1301.000000,1303.750000,1264.250000,1268.150024,1185.592407,1622133
2018-06-26,1268.800049,1283.500000,1261.099976,1270.050049,1187.368774,2003243
2018-06-27,1273.000000,1275.000000,1229.000000,1232.750000,1152.497070,2332129
2018-06-28,1228.000000,1240.000000,1206.000000,1234.949951,1154.553589,4677061
2018-06-29,1235.949951,1277.949951,1233.050049,1275.099976,1192.089844,2324572
2018-07-02,1277.900024,1277.949951,1242.900024,1255.949951,1174.186523,3832519
2018-07-03,1259.250000,1264.000000,1246.050049,1251.500000,1170.026245,2096700
2018-07-04,1251.900024,1261.400024,1243.199951,1259.500000,1177.505493,1842579
2018-07-05,1265.000000,1265.000000,1245.599976,1254.449951,1172.784180,2006459
2018-07-06,1251.000000,1278.250000,1244.900024,1266.300049,1183.862793,2064484
2018-07-09,1271.800049,1291.449951,1263.199951,1288.000000,1204.150024,2021357
2018-07-10,1294.449951,1298.000000,1272.750000,1284.599976,1200.971313,1923397
2018-07-11,1283.550049,1285.949951,1271.599976,1274.750000,1191.762817,1326221
2018-07-12,1280.099976,1304.500000,1275.000000,1299.750000,1215.135132,2777124
2018-07-13,1307.000000,1319.000000,1287.250000,1298.400024,1213.873169,2360493
2018-07-16,1300.000000,1301.150024,1277.900024,1283.099976,1199.569092,1593400
2018-07-17,1285.050049,1291.000000,1268.800049,1286.849976,1203.074951,1598278
2018-07-18,1295.000000,1308.000000,1283.000000,1292.150024,1208.029907,1855985
2018-07-19,1294.300049,1296.650024,1253.000000,1258.099976,1176.196655,1468552
2018-07-20,1257.500000,1289.000000,1255.550049,1270.349976,1187.649170,1937969
2018-07-23,1270.500000,1283.000000,1262.199951,1279.150024,1195.876221,1229445
2018-07-24,1285.000000,1328.000000,1281.000000,1324.000000,1237.806519,4071039
2018-07-25,1331.449951,1335.949951,1313.650024,1320.699951,1234.721313,2254936
2018-07-26,1331.800049,1346.900024,1293.250000,1305.949951,1220.931641,7489743
2018-07-27,1313.699951,1319.500000,1300.500000,1311.449951,1226.073364,1785314
2018-07-30,1312.500000,1316.500000,1291.199951,1295.349976,1211.021606,3090391
2018-07-31,1299.949951,1310.449951,1285.000000,1302.300049,1217.519287,2304148
2018-08-01,1306.000000,1308.849976,1292.949951,1298.000000,1213.499023,1924210
2018-08-02,1294.400024,1296.949951,1280.000000,1282.400024,1198.914673,1415162
2018-08-03,1285.199951,1297.699951,1283.050049,1290.000000,1206.019775,1279748
2018-08-06,1294.000000,1299.800049,1285.800049,1290.449951,1206.440430,842106
2018-08-07,1296.699951,1308.000000,1292.349976,1295.300049,1210.974854,1458197
2018-08-08,1297.650024,1308.800049,1290.150024,1298.250000,1213.732788,1308818
2018-08-09,1299.949951,1303.900024,1282.750000,1284.699951,1201.064819,1035908
2018-08-10,1282.349976,1295.400024,1262.000000,1264.650024,1182.320190,1784956
2018-08-13,1264.500000,1278.800049,1252.000000,1269.050049,1186.433838,1627092
2018-08-14,1264.150024,1266.699951,1250.099976,1253.250000,1186.623169,2146242
2018-08-16,1247.900024,1262.650024,1226.000000,1231.650024,1166.171509,2292161
2018-08-17,1239.000000,1247.800049,1231.449951,1240.150024,1174.219604,1750983
2018-08-20,1300.000000,1331.900024,1282.000000,1323.699951,1253.327637,11227838
2018-08-21,1335.000000,1335.000000,1315.000000,1322.550049,1252.238892,3057182
2018-08-23,1329.199951,1363.900024,1318.699951,1352.050049,1280.170776,8248115
2018-08-24,1353.699951,1363.000000,1341.000000,1342.900024,1271.507080,3506532
2018-08-27,1355.000000,1366.000000,1345.400024,1356.099976,1284.005371,2595682
2018-08-28,1362.349976,1366.000000,1352.000000,1355.599976,1283.531738,1889337
2018-08-29,1356.800049,1356.800049,1344.699951,1351.550049,1279.697266,1435495
2018-08-30,1351.150024,1362.900024,1344.000000,1346.550049,1274.963013,2288925
2018-08-31,1348.949951,1374.000000,1348.949951,1369.550049,1296.740356,3549583
2018-09-03,1375.000000,1390.000000,1360.099976,1363.000000,1290.538452,2347852
2018-09-04,1365.000000,1371.599976,1354.099976,1359.300049,1287.035278,1517216
2018-09-05,1357.900024,1363.900024,1341.400024,1348.000000,1276.335815,2413590
2018-09-06,1349.800049,1355.599976,1338.800049,1347.099976,1275.483765,1586350
2018-09-07,1349.000000,1357.000000,1341.000000,1347.500000,1275.862549,1307928
2018-09-10,1347.750000,1352.000000,1335.000000,1336.800049,1265.731445,1228247
2018-09-11,1341.550049,1347.750000,1326.800049,1329.650024,1258.961426,1617176
2018-09-12,1335.000000,1355.949951,1320.500000,1352.250000,1280.359985,1319469
2018-09-14,1356.000000,1367.199951,1350.550049,1358.849976,1286.609131,1462192
2018-09-17,1351.550049,1353.800049,1339.599976,1344.750000,1273.258667,912431
2018-09-18,1343.800049,1350.150024,1325.250000,1327.900024,1257.304565,1501479
2018-09-19,1332.949951,1343.000000,1326.000000,1332.900024,1262.038696,867001
2018-09-21,1342.199951,1352.449951,1309.550049,1329.699951,1259.008789,2309530
2018-09-24,1333.300049,1338.800049,1302.300049,1318.349976,1248.262207,2425415
2018-09-25,1316.000000,1332.699951,1308.000000,1319.050049,1248.925049,2684511
2018-09-26,1329.000000,1336.800049,1309.000000,1332.650024,1261.802002,2846089
2018-09-27,1336.849976,1337.000000,1296.500000,1309.900024,1240.261475,3847372
2018-09-28,1314.500000,1316.699951,1250.150024,1272.099976,1204.470947,4301355
2018-10-01,1274.000000,1274.000000,1217.550049,1248.099976,1181.746948,4955435
2018-10-03,1247.099976,1262.000000,1226.650024,1245.449951,1179.237671,4302314
2018-10-04,1258.000000,1292.900024,1251.250000,1257.900024,1191.025879,7398229
2018-10-05,1258.000000,1267.699951,1215.849976,1227.400024,1162.147461,4206887
2018-10-08,1230.000000,1244.000000,1203.099976,1215.349976,1150.737915,3957900
2018-10-09,1222.800049,1236.050049,1215.449951,1221.050049,1156.135010,2559815
2018-10-10,1227.000000,1265.900024,1223.699951,1250.650024,1184.161377,4134413
2018-10-11,1230.000000,1237.000000,1220.099976,1225.849976,1160.679810,3942878
2018-10-12,1224.800049,1245.000000,1218.750000,1235.250000,1169.580078,2773440
2018-10-15,1230.000000,1236.800049,1208.400024,1216.400024,1151.732300,2945137
2018-10-16,1220.000000,1228.949951,1215.550049,1224.650024,1159.543579,2336499
2018-10-17,1236.650024,1238.000000,1208.699951,1211.900024,1147.471558,1746801
2018-10-19,1200.000000,1211.900024,1186.000000,1206.050049,1141.932617,2006965
2018-10-22,1214.000000,1218.650024,1200.099976,1206.599976,1142.453003,1452784
2018-10-23,1195.900024,1209.050049,1182.500000,1200.699951,1136.866821,2109820
2018-10-24,1211.199951,1222.300049,1204.099976,1218.900024,1154.099365,1484693
2018-10-25,1208.000000,1212.050049,1195.150024,1201.550049,1137.671753,3063065
2018-10-26,1200.599976,1213.000000,1191.300049,1197.449951,1133.789551,1101325
2018-10-29,1201.000000,1264.500000,1198.250000,1261.300049,1194.245117,2140956
2018-10-30,1258.400024,1278.650024,1248.250000,1271.250000,1203.666260,1957735
2018-10-31,1266.000000,1304.000000,1249.199951,1297.500000,1228.520752,3117499
2018-11-01,1337.449951,1384.000000,1321.599976,1326.750000,1256.215576,8903105
2018-11-02,1340.000000,1369.849976,1340.000000,1358.199951,1285.993652,2665756
2018-11-05,1358.300049,1365.000000,1343.550049,1350.150024,1278.371704,1457946
2018-11-06,1350.150024,1369.800049,1350.050049,1363.849976,1291.343262,1616734
2018-11-07,1370.000000,1370.000000,1363.650024,1365.949951,1293.331543,255086
2018-11-09,1365.949951,1379.000000,1360.000000,1368.599976,1295.840698,1247358
2018-11-12,1372.900024,1384.500000,1362.000000,1367.199951,1294.515137,2174698
2018-11-13,1364.000000,1395.000000,1358.199951,1391.099976,1317.144653,2068670
2018-11-14,1394.000000,1398.000000,1379.000000,1384.699951,1311.084839,1364551
2018-11-15,1388.000000,1408.000000,1386.099976,1398.500000,1324.151123,2890196
2018-11-16,1402.750000,1414.000000,1391.500000,1399.050049,1324.671875,1732865
2018-11-19,1400.000000,1419.849976,1395.050049,1417.199951,1341.857056,1932311
2018-11-20,1410.250000,1423.099976,1407.699951,1413.099976,1337.975098,1889461
2018-11-21,1410.000000,1413.750000,1393.250000,1402.099976,1327.559814,1320423
2018-11-22,1405.000000,1419.500000,1396.199951,1410.150024,1335.181763,1723570
2018-11-26,1410.199951,1430.000000,1410.199951,1422.000000,1346.401855,2630117
2018-11-27,1419.449951,1434.000000,1415.349976,1431.599976,1355.491455,1956946
2018-11-28,1431.599976,1434.000000,1399.000000,1403.400024,1328.790649,1390580
2018-11-29,1413.650024,1435.500000,1407.500000,1422.449951,1346.827881,2816724
2018-11-30,1425.150024,1438.150024,1410.000000,1432.500000,1356.343750,2018571
2018-12-03,1435.050049,1439.949951,1412.000000,1427.500000,1351.609375,1115862
2018-12-04,1423.050049,1429.750000,1415.000000,1419.900024,1344.413452,1061729
2018-12-05,1412.000000,1419.000000,1389.150024,1394.800049,1320.647949,1582751
2018-12-06,1387.800049,1397.050049,1372.050049,1379.500000,1306.161255,1574405
2018-12-07,1387.000000,1404.000000,1372.099976,1399.900024,1325.476807,1185686
2018-12-10,1374.699951,1386.400024,1358.199951,1367.750000,1295.036011,1657418
2018-12-11,1358.000000,1369.849976,1343.650024,1361.400024,1289.023438,2302505
2018-12-12,1368.599976,1407.650024,1365.500000,1400.300049,1325.855591,1751549
2018-12-13,1413.699951,1429.000000,1406.000000,1426.449951,1350.615234,1863210
2018-12-14,1423.449951,1428.550049,1405.050049,1411.400024,1336.365479,2189734
2018-12-17,1395.400024,1424.400024,1395.050049,1408.000000,1333.146118,1610515
2018-12-18,1405.000000,1430.000000,1405.000000,1428.500000,1352.556274,1568498
2018-12-19,1431.000000,1438.000000,1426.400024,1434.750000,1358.473999,2073536
2018-12-20,1430.599976,1453.000000,1423.250000,1450.800049,1373.670654,2782410
2018-12-21,1450.800049,1459.699951,1415.199951,1420.000000,1344.508179,1975704
2018-12-24,1427.599976,1428.699951,1400.000000,1404.800049,1330.116333,1390194
2018-12-26,1398.800049,1432.000000,1384.300049,1422.650024,1347.017212,1712084
2018-12-27,1429.199951,1434.349976,1408.500000,1425.050049,1349.289795,1872745
2018-12-28,1426.550049,1448.000000,1426.300049,1439.400024,1362.876709,1918767
2018-12-31,1445.000000,1450.000000,1431.199951,1437.550049,1361.125122,1487860
2019-01-01,1445.000000,1445.000000,1425.199951,1441.900024,1365.243896,786846
2019-01-02,1441.000000,1444.900024,1417.099976,1425.500000,1349.715820,2058504
2019-01-03,1426.000000,1429.000000,1391.000000,1395.000000,1320.837158,2290756
2019-01-04,1401.900024,1407.599976,1373.550049,1388.050049,1314.256836,2711485
2019-01-07,1397.000000,1408.599976,1379.050049,1383.800049,1310.232788,1851513
2019-01-08,1387.500000,1393.849976,1375.000000,1382.199951,1308.717651,1437271
2019-01-09,1389.500000,1393.550049,1372.000000,1386.050049,1312.363037,1413005
2019-01-10,1388.000000,1398.900024,1383.250000,1392.599976,1318.564819,1063647
2019-01-11,1393.000000,1393.900024,1361.050049,1369.599976,1296.787598,2489197
2019-01-14,1367.199951,1367.199951,1331.000000,1333.900024,1262.985596,3080984
2019-01-15,1340.000000,1348.000000,1330.000000,1340.900024,1269.613403,3079248
2019-01-16,1342.900024,1361.500000,1336.000000,1342.150024,1270.796997,2454470
2019-01-17,1345.099976,1351.800049,1336.949951,1346.050049,1274.489746,1610419
2019-01-18,1350.849976,1352.000000,1313.000000,1317.900024,1247.836182,2135781
2019-01-21,1279.000000,1337.250000,1273.449951,1314.550049,1244.664307,8813681
2019-01-22,1316.900024,1321.500000,1298.099976,1301.150024,1231.976685,2544978
2019-01-23,1301.000000,1306.900024,1293.550049,1301.449951,1232.260742,1821323
2019-01-24,1305.000000,1305.550049,1287.000000,1295.349976,1226.484985,1654706
2019-01-25,1300.000000,1314.099976,1281.500000,1285.449951,1217.111206,3136788
2019-01-28,1295.449951,1337.900024,1291.650024,1300.449951,1231.313721,8004136
2019-01-29,1304.000000,1308.800049,1268.199951,1278.050049,1210.104614,3685535
2019-01-30,1284.300049,1309.000000,1281.000000,1294.449951,1225.632813,2385425
2019-01-31,1304.000000,1321.699951,1296.550049,1314.300049,1244.427490,5852257
2019-02-01,1315.500000,1334.550049,1313.000000,1324.599976,1254.180054,2515736
2019-02-04,1326.849976,1326.849976,1302.599976,1307.400024,1237.894531,2308931
2019-02-05,1310.699951,1323.000000,1300.000000,1304.599976,1235.243286,1447400
2019-02-06,1308.000000,1322.000000,1293.050049,1314.400024,1244.522217,2034886
2019-02-07,1314.000000,1320.849976,1289.199951,1296.050049,1227.147705,1556295
2019-02-08,1295.000000,1298.900024,1255.550049,1261.750000,1194.671265,2993525
2019-02-11,1259.000000,1259.000000,1221.000000,1246.500000,1180.231934,2981408
2019-02-12,1244.500000,1264.900024,1241.550049,1246.849976,1180.563354,1571390
2019-02-14,1219.000000,1231.750000,1201.099976,1227.599976,1162.336670,6974738
2019-02-15,1244.000000,1253.900024,1230.900024,1243.099976,1177.012817,3620228
2019-02-18,1245.000000,1259.550049,1240.000000,1244.500000,1178.338379,2186849
2019-02-19,1245.000000,1270.000000,1245.000000,1258.300049,1191.404785,2389086
2019-02-20,1265.000000,1282.650024,1264.199951,1276.550049,1208.684448,2433082
2019-02-21,1282.000000,1291.500000,1265.099976,1284.099976,1215.833008,2392129
2019-02-22,1282.000000,1283.400024,1265.500000,1280.349976,1212.282349,2390188
2019-02-25,1280.349976,1286.449951,1264.000000,1275.849976,1208.021606,5873730
2019-02-26,1263.800049,1275.000000,1253.000000,1265.849976,1198.553345,2417931
2019-02-27,1270.550049,1295.000000,1268.000000,1284.699951,1216.401123,3555914
2019-02-28,1293.000000,1302.949951,1273.300049,1292.949951,1224.212524,9321535
2019-03-01,1300.300049,1311.949951,1297.250000,1308.550049,1238.983276,2831577
2019-03-05,1302.000000,1310.400024,1277.050049,1305.800049,1236.379395,3948051
2019-03-06,1310.500000,1327.550049,1310.500000,1317.000000,1246.984009,2776738
2019-03-07,1323.849976,1357.300049,1310.000000,1352.400024,1280.501953,6207580
2019-03-08,1350.000000,1363.000000,1337.000000,1339.400024,1268.193115,4868283
2019-03-11,1343.550049,1351.000000,1340.000000,1346.550049,1274.963013,2661353
2019-03-12,1355.000000,1403.000000,1355.000000,1388.900024,1315.061646,6631152
2019-03-13,1395.699951,1397.550049,1372.849976,1378.599976,1305.309082,2241672
2019-03-14,1384.699951,1396.000000,1377.000000,1379.750000,1306.397949,1838850
2019-03-15,1386.000000,1410.800049,1378.599976,1396.500000,1322.257568,5723980
2019-03-18,1397.000000,1411.699951,1370.349976,1378.900024,1305.593262,2450686
2019-03-19,1371.000000,1374.949951,1346.500000,1357.949951,1285.756958,4053209
2019-03-20,1362.000000,1382.000000,1361.000000,1370.900024,1298.018555,3871744
2019-03-22,1379.000000,1415.000000,1376.199951,1394.699951,1320.553101,3788604
2019-03-25,1387.000000,1389.000000,1370.099976,1376.750000,1303.557373,1666203
2019-03-26,1379.800049,1388.800049,1367.750000,1372.800049,1299.817505,2021089
2019-03-27,1379.000000,1391.099976,1363.150024,1366.449951,1293.805176,2558997
2019-03-28,1371.000000,1392.500000,1364.000000,1386.699951,1312.978516,3184285
2019-04-01,1390.099976,1424.000000,1390.099976,1412.199951,1337.122681,3842703
2019-04-02,1415.099976,1426.949951,1403.500000,1409.750000,1334.803101,2737093
2019-04-03,1409.400024,1415.000000,1375.000000,1378.050049,1304.788452,2366304
2019-04-04,1384.900024,1393.900024,1365.699951,1368.699951,1295.935303,1980318
2019-04-05,1373.750000,1392.750000,1370.300049,1373.800049,1300.764404,2037782
2019-04-08,1379.699951,1386.800049,1365.449951,1373.650024,1300.622314,1013017
2019-04-09,1375.900024,1387.000000,1366.000000,1375.199951,1302.089966,2209945
2019-04-10,1370.000000,1382.000000,1365.000000,1371.550049,1298.634033,2014958
2019-04-11,1371.650024,1387.949951,1371.650024,1378.000000,1304.740967,3110225
2019-04-12,1380.000000,1381.849976,1358.300049,1360.900024,1288.550293,2751659
2019-04-15,1365.000000,1368.000000,1354.000000,1356.900024,1284.762817,1933204
2019-04-16,1360.000000,1390.900024,1360.000000,1381.400024,1307.960327,3217456
2019-04-18,1387.000000,1387.599976,1357.400024,1360.699951,1288.360718,2594906
2019-04-22,1362.000000,1370.900024,1352.500000,1360.150024,1287.839966,3101477
2019-04-23,1361.699951,1365.000000,1336.599976,1348.199951,1276.525269,2016454
2019-04-24,1353.000000,1363.449951,1350.000000,1360.650024,1288.313477,1753395
2019-04-25,1366.849976,1380.550049,1352.150024,1355.150024,1283.105835,2886022
2019-04-26,1358.199951,1367.000000,1351.000000,1358.199951,1285.993652,1767153
2019-04-30,1365.000000,1366.500000,1340.000000,1348.550049,1276.856812,1905624
2019-05-02,1349.449951,1376.500000,1342.000000,1358.750000,1286.514404,1985540
2019-05-03,1362.000000,1373.199951,1360.000000,1363.599976,1291.106567,1239667
2019-05-06,1353.300049,1364.849976,1349.900024,1352.699951,1280.785889,1515052
2019-05-07,1357.400024,1374.349976,1350.000000,1366.599976,1293.947144,2596385
2019-05-08,1363.900024,1371.000000,1355.000000,1360.349976,1288.029297,1601700
2019-05-09,1357.000000,1368.800049,1337.599976,1356.449951,1284.336670,2464425
2019-05-10,1359.650024,1362.500000,1345.099976,1355.500000,1283.437256,1466154
2019-05-13,1345.000000,1355.000000,1312.000000,1317.650024,1247.599365,3422913
2019-05-14,1309.000000,1347.650024,1285.300049,1341.800049,1270.465698,3132767
2019-05-15,1347.500000,1355.000000,1320.500000,1325.800049,1255.316162,2054728
2019-05-16,1326.000000,1348.000000,1308.300049,1337.150024,1266.062866,2058450
2019-05-17,1335.000000,1371.500000,1332.550049,1361.900024,1289.496948,2776586
2019-05-20,1400.000000,1455.000000,1400.000000,1451.449951,1374.286133,6210427
2019-05-21,1455.000000,1462.050049,1437.849976,1449.099976,1372.061157,2961180
2019-05-22,1450.099976,1473.400024,1441.599976,1461.099976,1383.423218,3304912
