Date,Open,High,Low,Close,Adj Close,Volume
2016-09-19,180.000046,180.731293,178.575043,179.981293,176.991791,5649961
2016-09-20,180.937546,180.937546,179.287537,180.393799,177.397461,2914660
2016-09-21,181.106293,181.687546,180.093796,181.443802,178.430008,4334308
2016-09-22,181.875046,181.950043,179.850037,180.656296,177.655609,3816516
2016-09-23,181.218796,181.387543,179.643799,180.075043,177.084015,6150441
2016-09-26,180.150040,180.375046,178.537537,179.737549,176.752106,5969619
2016-09-27,180.131302,181.875046,179.625046,181.575043,178.559082,4939142
2016-09-28,181.650040,181.762543,180.131302,181.387543,178.374695,2122514
2016-09-29,181.387543,181.481293,176.250046,177.075043,174.133835,13175538
2016-09-30,177.375046,180.000046,177.375046,179.606293,176.623032,5608486
2016-10-03,180.000046,180.037552,177.862549,179.606293,176.623032,2668343
2016-10-04,179.625046,181.856293,179.625046,180.675049,177.674026,3547988
2016-10-05,180.675049,181.181290,178.743790,179.831299,176.844299,3769183
2016-10-06,180.000046,180.225052,178.893799,179.250046,176.272705,3698007
2016-10-07,179.250046,179.887543,178.350037,178.856293,175.885483,2783148
2016-10-10,178.950043,179.906296,178.537537,178.875046,175.903931,1769002
2016-10-13,178.875046,179.625046,177.900040,179.343796,176.364899,3664679
2016-10-14,179.175049,180.450043,177.862549,178.125046,175.166382,3442097
2016-10-17,178.143799,178.368790,176.850037,177.056290,174.115387,4149196
2016-10-18,177.412537,181.537552,177.375046,181.031296,178.024368,2900671
2016-10-19,181.875046,186.337540,181.406296,185.625046,182.541824,6189318
2016-10-20,186.712540,187.931290,184.575043,185.775040,182.689331,3126191
2016-10-21,187.443802,187.875046,184.987549,187.200043,184.090637,5308580
2016-10-24,183.750046,183.750046,179.100037,181.481293,178.466873,9289723
2016-10-25,181.500046,181.725052,179.700043,180.525040,177.526520,9299624
2016-10-26,180.281296,180.281296,176.456299,176.831299,173.894135,3664695
2016-10-27,176.737549,177.618790,172.500046,173.137543,170.261734,5021414
2016-10-28,173.137543,174.900040,170.287537,173.287537,170.409225,6160123
2016-11-01,174.393799,174.918793,172.500046,172.781296,169.911423,1893362
2016-11-02,171.637543,172.818787,169.650040,171.712540,168.860397,3761815
2016-11-03,171.750046,172.481293,167.268784,167.850037,165.062042,4026988
2016-11-04,167.906296,170.156296,166.575043,169.687546,166.869034,3273724
2016-11-07,170.625046,170.793793,168.168793,168.750046,165.947098,3567287
2016-11-08,169.875046,170.962540,167.418793,169.406296,166.592453,3458119
2016-11-09,159.375046,168.918793,153.037537,167.587540,164.803909,5779369
2016-11-10,169.181290,169.275040,165.037537,166.856293,164.084808,4158188
2016-11-11,165.712540,166.556290,162.768784,165.881287,163.125992,5242814
2016-11-15,165.562546,169.275040,164.831284,167.981293,165.191116,18852867
2016-11-16,168.375046,170.437546,165.787537,166.987534,164.213867,4414553
2016-11-17,166.162537,166.856293,162.675034,164.400040,161.669342,5538209
2016-11-18,164.981293,165.750046,162.225037,163.931290,161.208389,2881553
2016-11-21,164.062546,166.406296,163.950043,165.675034,162.923172,4454788
